file,class,method,variable,usage
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\session\TraceSessionRepositoryAspect.java,org.springframework.cloud.sleuth.instrument.session.TraceSessionRepositoryAspect,"getMethod/2[org.springframework.cloud.sleuth.instrument.session.ProceedingJoinPoint,java.lang.Object]",log,4
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\session\TraceSessionRepositoryAspect.java,org.springframework.cloud.sleuth.instrument.session.TraceSessionRepositoryAspect,wrapReactiveSessionRepository/1[org.springframework.cloud.sleuth.instrument.session.ProceedingJoinPoint],currentTraceContext,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\session\TraceSessionRepositoryAspect.java,org.springframework.cloud.sleuth.instrument.session.TraceSessionRepositoryAspect,wrapReactiveSessionRepository/1[org.springframework.cloud.sleuth.instrument.session.ProceedingJoinPoint],tracer,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\session\TraceSessionRepositoryAspect.java,org.springframework.cloud.sleuth.instrument.session.TraceSessionRepositoryAspect,"callMethodOnWrappedObject/2[org.springframework.cloud.sleuth.instrument.session.ProceedingJoinPoint,T]",log,4
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\SpanIgnoringSpanFilterTests.java,org.springframework.cloud.sleuth.autoconfig.SpanIgnoringSpanFilterTests,should_register_span_handler_by_default/0,contextRunner,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\SpanIgnoringSpanFilterTests.java,org.springframework.cloud.sleuth.autoconfig.SpanIgnoringSpanFilterTests,should_not_register_span_handler_when_property_passed/0,contextRunner,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfigurationTests,should_create_tracing_channel_interceptor_when_function_on_the_classpath_no_enable_binding_is_set_and_property_set/0,contextRunner,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfigurationTests,should_not_create_tracing_channel_interceptor_when_function_on_the_classpath/0,contextRunner,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfigurationTests,should_create_tracing_channel_interceptor_when_function_not_on_the_classpath/0,contextRunner,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceSpringIntegrationAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceSpringIntegrationAutoConfigurationTests,should_create_tracing_channel_interceptor_when_function_on_the_classpath_but_enable_binding_is_set/0,contextRunner,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\HttpServerParserTests.java,org.springframework.cloud.sleuth.instrument.web.HttpServerParserTests,should_set_tags_via_server_parsers/0,port,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\HttpServerParserTests.java,org.springframework.cloud.sleuth.instrument.web.HttpServerParserTests,serverSideTags/0,spans,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\HttpServerParserTests.java,org.springframework.cloud.sleuth.instrument.web.HttpServerParserTests,close/0,spans,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\HttpServerParserTests.java,org.springframework.cloud.sleuth.instrument.web.HttpServerParserTests,close/0,fooController,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceAsyncAspect.java,org.springframework.cloud.sleuth.instrument.async.TraceAsyncAspect,name/1[org.springframework.cloud.sleuth.instrument.async.ProceedingJoinPoint],spanNamer,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceAsyncAspect.java,org.springframework.cloud.sleuth.instrument.async.TraceAsyncAspect,"TraceAsyncAspect/2[org.springframework.cloud.sleuth.Tracer,org.springframework.cloud.sleuth.SpanNamer]",spanNamer,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceAsyncAspect.java,org.springframework.cloud.sleuth.instrument.async.TraceAsyncAspect,"TraceAsyncAspect/2[org.springframework.cloud.sleuth.Tracer,org.springframework.cloud.sleuth.SpanNamer]",tracer,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceAsyncAspect.java,org.springframework.cloud.sleuth.instrument.async.TraceAsyncAspect,traceBackgroundThread/1[org.springframework.cloud.sleuth.instrument.async.ProceedingJoinPoint],tracer,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,requestWithTraceId/0,traceId,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,requestWithTraceId/0,spanId,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,requestWithTraceId/0,log,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,requestWithTraceId/0,url,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,"RequestSendingRunnable/4[tools.RestTemplate,java.lang.String,long,java.lang.Long]",traceId,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,"RequestSendingRunnable/4[tools.RestTemplate,java.lang.String,long,java.lang.Long]",spanId,4
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,"RequestSendingRunnable/4[tools.RestTemplate,java.lang.String,long,java.lang.Long]",random,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,"RequestSendingRunnable/4[tools.RestTemplate,java.lang.String,long,java.lang.Long]",restTemplate,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,"RequestSendingRunnable/4[tools.RestTemplate,java.lang.String,long,java.lang.Long]",url,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,run/0,traceId,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,run/0,log,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,run/0,restTemplate,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\RequestSendingRunnable.java,tools.RequestSendingRunnable,run/0,url,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\r2dbc\ReactiveContinuedTransactionService.java,org.springframework.cloud.sleuth.instrument.r2dbc.ReactiveContinuedTransactionService,"ReactiveContinuedTransactionService/2[org.springframework.cloud.sleuth.instrument.r2dbc.ReactiveCustomerRepository,org.springframework.cloud.sleuth.instrument.r2dbc.ReactiveNestedTransactionService]",reactiveNestedTransactionService,3
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\r2dbc\ReactiveContinuedTransactionService.java,org.springframework.cloud.sleuth.instrument.r2dbc.ReactiveContinuedTransactionService,"ReactiveContinuedTransactionService/2[org.springframework.cloud.sleuth.instrument.r2dbc.ReactiveCustomerRepository,org.springframework.cloud.sleuth.instrument.r2dbc.ReactiveNestedTransactionService]",repository,3
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\r2dbc\ReactiveContinuedTransactionService.java,org.springframework.cloud.sleuth.instrument.r2dbc.ReactiveContinuedTransactionService,continuedTransaction/0,log,8
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\r2dbc\ReactiveContinuedTransactionService.java,org.springframework.cloud.sleuth.instrument.r2dbc.ReactiveContinuedTransactionService,continuedTransaction/0,reactiveNestedTransactionService,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\r2dbc\ReactiveContinuedTransactionService.java,org.springframework.cloud.sleuth.instrument.r2dbc.ReactiveContinuedTransactionService,continuedTransaction/0,repository,2
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\instrument\messaging\TraceContextPropagationChannelInterceptorTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceContextPropagationChannelInterceptorTests,assertThatNewSpanIdWasSetOnMessage/1[java.lang.String],channel,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\instrument\messaging\TraceContextPropagationChannelInterceptorTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceContextPropagationChannelInterceptorTests,close/0,spans,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\instrument\messaging\TraceContextPropagationChannelInterceptorTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceContextPropagationChannelInterceptorTests,testSpanPropagation/0,tracing,2
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\instrument\messaging\TraceContextPropagationChannelInterceptorTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceContextPropagationChannelInterceptorTests,testSpanPropagation/0,channel,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\async\TraceAsyncDefaultAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.async.TraceAsyncDefaultAutoConfigurationTests,should_work_with_proxies/0,executor,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-test-core\src\main\java\tools\SpanUtil.java,tools.SpanUtil,"writeHexByte/3[char[],int,byte]",HEX_DIGITS,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\internal\EncodingUtils.java,org.springframework.cloud.sleuth.internal.EncodingUtils,"byteToBase16/3[byte,char[],int]",ENCODING,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\internal\EncodingUtils.java,org.springframework.cloud.sleuth.internal.EncodingUtils,buildEncodingArray/0,ALPHABET,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\internal\EncodingUtils.java,org.springframework.cloud.sleuth.internal.EncodingUtils,getTemporaryBuffer/0,charBuffer,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\internal\EncodingUtils.java,org.springframework.cloud.sleuth.internal.EncodingUtils,"longFromBase16String/2[java.lang.CharSequence,int]",LONG_BASE16,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\internal\EncodingUtils.java,org.springframework.cloud.sleuth.internal.EncodingUtils,"decodeByte/2[char,char]",DECODING,4
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\internal\EncodingUtils.java,org.springframework.cloud.sleuth.internal.EncodingUtils,"decodeByte/2[char,char]",ASCII_CHARACTERS,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\internal\EncodingUtils.java,org.springframework.cloud.sleuth.internal.EncodingUtils,buildDecodingArray/0,ASCII_CHARACTERS,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\internal\EncodingUtils.java,org.springframework.cloud.sleuth.internal.EncodingUtils,buildDecodingArray/0,ALPHABET,2
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,scheduledThreadPoolExecutor/0,scheduledThreadPoolExecutor,2
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,scheduledThreadPoolExecutor/0,log,2
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,scheduledThreadPoolExecutor/0,tracer,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,scheduledThreadPoolExecutor/0,span,2
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,getSpan/0,span,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,runWithoutPool/0,log,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,runWithoutPool/0,tracer,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,runWithoutPool/0,span,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,runWithPool/0,log,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,runWithPool/0,tracer,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,runWithPool/0,span,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,completableFutures/0,log,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,completableFutures/0,executor,2
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.AsyncTask,completableFutures/0,tracer,2
