file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\test\TracerAware.java,org.springframework.cloud.sleuth.test.TracerAware,httpServerHandler/0,false,36,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\test\TracerAware.java,org.springframework.cloud.sleuth.test.TracerAware,tracer/0,false,28,1,89,89,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\test\TracerAware.java,org.springframework.cloud.sleuth.test.TracerAware,clientRequestParser/1[org.springframework.cloud.sleuth.test.HttpRequestParser],false,38,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\test\TracerAware.java,org.springframework.cloud.sleuth.test.TracerAware,propagator/0,false,34,1,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\TraceableExecutorServiceTests.java,org.springframework.cloud.sleuth.brave.instrument.async.TraceableExecutorServiceTests,tracerTest/0,false,28,2,0,0,0,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectNegativeTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectNegativeTests$TestConfiguration,testBean/0,false,140,3,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectNegativeTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectNegativeTests$TestConfiguration,annotatedTestBean/0,false,145,3,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestManualConfiguration,"handlers/3[org.springframework.cloud.sleuth.Tracer,org.springframework.cloud.sleuth.instrument.reactor.sample.CurrentTraceContext,org.springframework.cloud.sleuth.instrument.reactor.sample.ManualRequestSender]",false,257,9,0,0,0,1,17,29,5,12,3,17,0,0,0,0,0,0,7,1,7,0,2,0,0,11,16,0,4,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestManualConfiguration,webClient/0,false,289,2,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestManualConfiguration,factoryUser/0,false,300,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestManualConfiguration,"sender/2[org.springframework.cloud.sleuth.instrument.reactor.sample.WebClient,org.springframework.cloud.sleuth.instrument.reactor.sample.Tracer]",false,294,4,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\BraveBridgeConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.BraveBridgeConfiguration,"compositeSpanHandler/2[org.springframework.cloud.sleuth.autoconfig.brave.ObjectProvider<java.util.List<org.springframework.cloud.sleuth.exporter.SpanFilter>>,org.springframework.cloud.sleuth.autoconfig.brave.ObjectProvider<java.util.List<org.springframework.cloud.sleuth.exporter.SpanReporter>>]",false,94,6,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\BraveBridgeConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.BraveBridgeConfiguration,braveReactorContextBeanDefinitionRegistryPostProcessor/0,false,101,3,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,8,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\BraveBridgeConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.BraveBridgeConfiguration,"compositePropagationFactorySupplier/3[org.springframework.cloud.sleuth.autoconfig.brave.BeanFactory,org.springframework.cloud.sleuth.autoconfig.SleuthBaggageProperties,org.springframework.cloud.sleuth.autoconfig.brave.SleuthPropagationProperties]",false,86,7,3,0,3,1,2,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\BraveBridgeConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.BraveBridgeConfiguration,braveCurrentTraceContext/1[brave.propagation.CurrentTraceContext],false,69,4,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\BraveBridgeConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.BraveBridgeConfiguration,"braveTracer/2[brave.Tracer,org.springframework.cloud.sleuth.CurrentTraceContext]",false,63,6,2,0,2,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\BraveBridgeConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.BraveBridgeConfiguration,braveSpanCustomizer/1[brave.SpanCustomizer],false,74,4,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\brave\BraveBridgeConfiguration.java,org.springframework.cloud.sleuth.autoconfig.brave.BraveBridgeConfiguration,bravePropagator/1[org.springframework.cloud.sleuth.autoconfig.brave.Tracing],false,79,4,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceFunctionAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceFunctionAutoConfiguration$TraceFunctionStreamConfiguration$KafkaOnlyStreamConfiguration,traceKafkaFunctionMessageSpanCustomizer/0,false,76,3,0,0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\NoOpScopedSpan.java,org.springframework.cloud.sleuth.autoconfig.NoOpScopedSpan,"tag/2[java.lang.String,java.lang.String]",false,46,2,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\NoOpScopedSpan.java,org.springframework.cloud.sleuth.autoconfig.NoOpScopedSpan,name/1[java.lang.String],false,41,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\NoOpScopedSpan.java,org.springframework.cloud.sleuth.autoconfig.NoOpScopedSpan,context/0,false,36,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\NoOpScopedSpan.java,org.springframework.cloud.sleuth.autoconfig.NoOpScopedSpan,end/0,false,61,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\NoOpScopedSpan.java,org.springframework.cloud.sleuth.autoconfig.NoOpScopedSpan,event/1[java.lang.String],false,51,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\NoOpScopedSpan.java,org.springframework.cloud.sleuth.autoconfig.NoOpScopedSpan,isNoop/0,false,31,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\NoOpScopedSpan.java,org.springframework.cloud.sleuth.autoconfig.NoOpScopedSpan,error/1[java.lang.Throwable],false,56,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\client\WebClientTests.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.client.WebClientTests,shouldAttachTraceIdWhenCallingAnotherServiceForHttpClient/0,false,101,4,0,0,0,1,22,11,0,4,0,22,0,0,0,0,1,0,5,0,3,1,1,0,0,1,22,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\client\WebClientTests.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.client.WebClientTests,shouldAttachTraceIdWhenCallingAnotherServiceForAsyncHttpClient/0,false,119,6,0,0,0,1,24,23,0,5,0,24,0,0,0,0,1,0,5,0,4,1,1,1,0,1,28,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\client\WebClientTests.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.client.WebClientTests,close/0,false,94,3,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveAccessor.java,org.springframework.cloud.sleuth.brave.bridge.BraveAccessor,traceContext/1[org.springframework.cloud.sleuth.brave.bridge.TraceContext],false,50,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveAccessor.java,org.springframework.cloud.sleuth.brave.bridge.BraveAccessor,propagator/1[org.springframework.cloud.sleuth.brave.bridge.Tracing],false,58,3,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveAccessor.java,org.springframework.cloud.sleuth.brave.bridge.BraveAccessor,httpRequestParser/1[org.springframework.cloud.sleuth.brave.bridge.HttpRequestParser],false,72,2,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveAccessor.java,org.springframework.cloud.sleuth.brave.bridge.BraveAccessor,finishedSpan/1[org.springframework.cloud.sleuth.brave.bridge.MutableSpan],false,76,3,4,4,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveAccessor.java,org.springframework.cloud.sleuth.brave.bridge.BraveAccessor,"httpClientHandler/1[brave.http.HttpClientHandler<brave.http.HttpClientRequest,brave.http.HttpClientResponse>]",false,63,3,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveAccessor.java,org.springframework.cloud.sleuth.brave.bridge.BraveAccessor,"httpServerHandler/1[brave.http.HttpServerHandler<brave.http.HttpServerRequest,brave.http.HttpServerResponse>]",false,68,3,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveAccessor.java,org.springframework.cloud.sleuth.brave.bridge.BraveAccessor,braveSpan/1[org.springframework.cloud.sleuth.brave.bridge.Span],false,54,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveAccessor.java,org.springframework.cloud.sleuth.brave.bridge.BraveAccessor,tracer/1[brave.Tracer],false,38,4,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveAccessor.java,org.springframework.cloud.sleuth.brave.bridge.BraveAccessor,BraveAccessor/0,true,34,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,2,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveAccessor.java,org.springframework.cloud.sleuth.brave.bridge.BraveAccessor,currentTraceContext/1[brave.propagation.CurrentTraceContext],false,42,2,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveAccessor.java,org.springframework.cloud.sleuth.brave.bridge.BraveAccessor,traceContext/1[brave.propagation.TraceContext],false,46,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,testWhereServerDown/0,false,132,4,1,0,1,1,8,7,0,2,0,8,1,1,0,0,0,0,1,0,2,0,0,0,0,0,15,1,1,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,clean/0,false,70,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,testWhereServerSlow/0,false,142,6,2,0,2,1,12,36,0,6,0,12,1,1,0,0,0,0,1,1,6,0,0,1,0,0,36,1,1,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,testWhereApiIsSetToEmpty/0,false,112,3,2,0,2,1,4,5,0,2,0,4,2,1,0,0,0,0,1,0,2,0,0,0,0,0,19,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,expectedToString/0,false,65,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1024,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,testWhereApiIsSetNonEmpty/0,false,104,3,2,0,2,1,4,5,0,2,0,4,2,1,0,0,0,0,1,0,2,0,0,0,0,0,19,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,jsonIsNormal/0,false,79,4,1,0,1,1,10,7,0,1,0,10,1,1,0,0,0,0,5,0,1,1,0,0,0,0,34,1,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,send/1[org.springframework.cloud.sleuth.zipkin2.Span[]],false,187,3,2,2,0,2,6,4,1,1,1,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,jsonSender/1[java.lang.String],false,61,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1024,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,jsonSender/0,false,59,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1024,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,expectedToStringWithNonEmptyApiPath/1[java.lang.String],false,67,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1024,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,protoSender/0,false,63,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1024,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,proto3/0,false,90,4,2,0,2,1,12,8,0,1,0,12,2,1,0,0,0,0,2,1,2,0,0,0,0,0,17,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-zipkin\src\test\java\org\springframework\cloud\sleuth\zipkin2\AbstractSenderTest.java,org.springframework.cloud.sleuth.zipkin2.AbstractSenderTest,toStringContainsOnlySenderTypeAndEndpoint/0,false,127,2,1,0,1,1,3,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,true
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\DocsFromSources.java,org.springframework.cloud.sleuth.documentation.DocsFromSources,generate/0,false,50,2,4,2,2,2,15,21,0,8,0,15,0,0,0,0,1,0,12,0,5,4,1,0,0,3,25,1,0,false
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\DocsFromSources.java,org.springframework.cloud.sleuth.documentation.DocsFromSources,"DocsFromSources/3[java.io.File,java.util.regex.Pattern,java.io.File]",true,36,0,2,2,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,1,0,false
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\DocsFromSources.java,org.springframework.cloud.sleuth.documentation.DocsFromSources,main/1[java.lang.String[]],false,42,1,2,0,2,1,3,7,0,3,1,3,1,1,0,0,0,0,1,3,4,0,0,0,0,0,11,9,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-zipkin\src\main\java\sample\SampleZipkinApplication.java,sample.SampleZipkinApplication$Anonymous1,"end/3[sample.TraceContext,sample.MutableSpan,sample.Cause]",false,52,3,0,0,0,1,2,4,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\opentracing\OpenTracingTest.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.opentracing.OpenTracingTest$Config,testSpanHandler/0,false,276,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\opentracing\OpenTracingTest.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.opentracing.OpenTracingTest$Config,sampler/0,false,271,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\batch\TraceStepBuilderFactoryBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.batch.TraceStepBuilderFactoryBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",false,40,2,1,0,1,3,0,6,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\batch\TraceStepBuilderFactoryBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.batch.TraceStepBuilderFactoryBeanPostProcessor,TraceStepBuilderFactoryBeanPostProcessor/1[org.springframework.cloud.sleuth.autoconfig.instrument.batch.BeanFactory],true,35,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\test\TestTracingAssertions.java,org.springframework.cloud.sleuth.test.TestTracingAssertions,or128Bit/1[java.lang.String],false,25,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65536,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\test\TestTracingAssertions.java,org.springframework.cloud.sleuth.test.TestTracingAssertions,assertThatNoParentPresent/1[org.springframework.cloud.sleuth.test.FinishedSpan],false,23,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceableScheduledExecutorService.java,org.springframework.cloud.sleuth.instrument.async.TraceableScheduledExecutorService,"TraceableScheduledExecutorService/3[org.springframework.cloud.sleuth.instrument.async.BeanFactory,java.util.concurrent.ExecutorService,java.lang.String]",true,45,1,2,2,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
