file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\FlatLightLaf.java,com.formdev.flatlaf.FlatLightLaf,installLafInfo/0,false,57,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\FlatLightLaf.java,com.formdev.flatlaf.FlatLightLaf,install/0,false,47,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\FlatLightLaf.java,com.formdev.flatlaf.FlatLightLaf,getDescription/0,false,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$RunWithOriginalLayoutManagerDelegateAction,"putValue/2[java.lang.String,java.lang.Object]",false,3482,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$RunWithOriginalLayoutManagerDelegateAction,actionPerformed/1[java.awt.event.ActionEvent],false,3488,1,1,0,1,2,4,11,0,2,1,4,0,0,0,0,0,1,0,0,2,0,2,0,0,1,14,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$RunWithOriginalLayoutManagerDelegateAction,"install/2[javax.swing.ActionMap,java.lang.String]",false,3460,1,2,1,1,3,2,5,1,1,2,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,8,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$RunWithOriginalLayoutManagerDelegateAction,isEnabled/0,false,3478,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$RunWithOriginalLayoutManagerDelegateAction,addPropertyChangeListener/1[java.beans.PropertyChangeListener],false,3484,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$RunWithOriginalLayoutManagerDelegateAction,removePropertyChangeListener/1[java.beans.PropertyChangeListener],false,3485,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$RunWithOriginalLayoutManagerDelegateAction,RunWithOriginalLayoutManagerDelegateAction/1[javax.swing.Action],true,3468,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$RunWithOriginalLayoutManagerDelegateAction,setEnabled/1[boolean],false,3483,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$RunWithOriginalLayoutManagerDelegateAction,getValue/1[java.lang.String],false,3473,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTestPanel.java,com.formdev.flatlaf.testing.FlatTestPanel,paintComponent/1[java.awt.Graphics],false,31,1,1,0,1,3,7,10,0,3,1,7,1,1,1,0,0,0,0,6,4,1,2,0,0,0,14,4,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTestPanel.java,com.formdev.flatlaf.testing.FlatTestPanel,isPaintBackgroundPattern/0,false,53,1,3,2,1,2,2,4,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTestPanel.java,com.formdev.flatlaf.testing.FlatTestPanel,getBackground/0,false,49,1,1,0,1,2,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest$Panel1,initComponents/0,false,971,1,1,1,0,1,5,12,0,3,0,5,0,0,0,0,0,0,11,0,3,1,0,0,0,0,16,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest$Panel1,Panel1/0,true,967,1,3,2,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest$Panel2,Panel2/0,true,1010,1,3,2,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest$Panel2,initComponents/0,false,1014,1,1,1,0,1,4,9,0,2,0,4,0,0,0,0,0,0,8,0,2,1,0,0,0,0,14,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTestEnumComboBox.java,com.formdev.flatlaf.testing.FlatTestEnumComboBox,"init/2[java.lang.Class<E>,boolean]",false,34,3,2,0,2,1,2,4,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTestEnumComboBox.java,com.formdev.flatlaf.testing.FlatTestEnumComboBox,getSelectedIndex/0,false,45,0,0,0,0,4,4,4,2,0,0,4,0,0,0,2,0,0,0,3,0,0,1,0,0,0,7,1,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTestEnumComboBox.java,com.formdev.flatlaf.testing.FlatTestEnumComboBox,getSelectedValue/0,false,40,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\ColorFunctions.java,com.formdev.flatlaf.util.ColorFunctions$HSLChange,toString/0,false,348,0,0,0,0,6,1,20,1,1,0,1,0,0,0,1,0,1,7,5,4,0,1,0,0,0,8,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\ColorFunctions.java,com.formdev.flatlaf.util.ColorFunctions$HSLChange,apply/1[float[]],false,341,2,1,0,1,2,1,3,0,0,1,1,0,0,0,1,0,1,0,2,1,1,0,0,0,0,6,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\ColorFunctions.java,com.formdev.flatlaf.util.ColorFunctions$HSLChange,"HSLChange/2[int,float]",true,335,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatMenusTest.java,com.formdev.flatlaf.testing.FlatMenusTest$Anonymous1,"paintIcon/2[java.awt.Component,java.awt.Graphics2D]",false,920,0,2,0,2,1,1,3,0,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,false
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatLafThemeEditor.java,com.formdev.flatlaf.themeeditor.FlatLafThemeEditor,main/1[java.lang.String[]],false,28,1,1,0,1,2,2,8,0,0,1,2,0,0,0,0,0,0,6,0,0,0,1,0,0,0,3,9,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$MetalDisabledButtonImageFilter,"MetalDisabledButtonImageFilter/2[int,int]",true,800,0,1,1,0,1,0,5,0,0,2,0,0,0,0,0,0,1,0,1,3,2,0,0,0,0,13,0,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$MetalDisabledButtonImageFilter,"filterRGB/3[int,int,int]",false,807,0,0,0,0,1,1,4,1,1,3,1,0,0,0,0,0,14,0,14,1,11,0,0,0,0,11,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,initialize/0,false,142,1,12,9,3,3,6,24,2,1,0,6,2,4,0,0,0,0,0,0,2,0,1,1,0,0,20,10,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,scale2/1[int],false,379,1,3,2,1,2,1,4,1,0,1,1,1,5,0,1,0,2,0,1,0,1,0,0,0,0,16,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,scale/1[float],false,361,1,53,52,1,2,1,4,1,0,1,1,1,5,0,1,0,2,0,1,0,1,0,0,0,0,9,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,parseScaleFactor/1[java.lang.String],false,301,0,1,1,0,7,4,20,3,2,1,4,0,0,0,1,1,0,3,13,7,4,2,0,0,0,13,10,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,unscale/1[int],false,395,1,4,3,1,2,2,4,1,0,1,2,1,5,0,1,0,1,0,1,0,1,0,0,0,0,14,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,isSystemScalingEnabled/0,false,96,0,3,3,0,6,5,20,2,3,0,5,0,0,0,1,1,0,2,0,6,0,3,0,0,0,27,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,getUserScaleFactor/0,false,327,1,13,12,1,1,1,4,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,scale/1[int],false,369,1,149,148,1,2,2,4,1,0,1,2,1,5,0,1,0,1,0,1,0,1,0,0,0,0,12,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,addPropertyChangeListener/1[java.beans.PropertyChangeListener],false,77,1,3,3,0,2,1,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,scale/1[java.awt.Dimension],false,417,1,43,41,2,4,2,4,1,0,1,2,2,6,0,2,0,2,0,1,0,0,0,0,0,0,28,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,scale/1[java.awt.Insets],false,433,1,20,18,2,4,2,4,1,0,1,2,2,6,0,2,0,2,0,1,0,0,0,0,0,0,29,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,getCustomScaleFactor/0,false,294,1,3,2,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,"setUserScaleFactor/2[float,boolean]",false,335,1,2,1,1,7,5,13,0,1,2,5,0,0,0,1,0,0,2,8,5,5,2,0,0,0,22,10,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,applyCustomScaleFactor/1[javax.swing.plaf.FontUIResource],false,275,1,4,1,3,4,7,9,4,3,1,7,3,2,0,1,0,1,0,2,3,2,1,0,0,0,28,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,getSystemScaleFactor/1[java.awt.GraphicsConfiguration],false,133,1,8,7,1,3,3,3,1,0,1,3,1,1,0,1,0,1,0,1,0,0,0,0,0,0,18,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,updateScaleFactor/0,false,176,1,6,2,4,4,5,11,2,2,0,5,4,3,0,1,0,0,2,1,3,0,1,0,0,0,15,10,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,isUserScalingEnabled/0,false,267,1,4,3,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,computeScaleFactor/1[java.awt.Font],false,246,0,2,2,0,6,3,13,1,1,1,3,0,0,0,0,0,0,1,5,4,1,2,0,0,0,11,10,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,unscale/1[float],false,387,1,1,0,1,2,1,4,1,0,1,1,1,5,0,1,0,2,0,1,0,1,0,0,0,0,11,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,removePropertyChangeListener/1[java.beans.PropertyChangeListener],false,83,0,0,0,0,2,1,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,computeFontScaleFactor/1[java.awt.Font],false,203,1,4,2,2,7,5,17,3,2,1,5,2,1,0,3,0,1,2,1,2,0,4,0,0,0,18,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,scaleGraphics/1[java.awt.Graphics2D],false,404,1,3,2,1,2,2,4,0,0,1,2,1,5,0,1,0,0,0,1,0,0,1,0,0,0,20,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale,getSystemScaleFactor/1[java.awt.Graphics2D],false,126,1,7,5,2,2,3,3,1,0,1,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,17,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\json\ParseException.java,com.formdev.flatlaf.json.ParseException,getLocation/0,false,44,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\json\ParseException.java,com.formdev.flatlaf.json.ParseException,getOffset/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\json\ParseException.java,com.formdev.flatlaf.json.ParseException,getColumn/0,false,79,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\json\ParseException.java,com.formdev.flatlaf.json.ParseException,"ParseException/2[java.lang.String,com.formdev.flatlaf.json.Location]",true,34,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,0,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\json\ParseException.java,com.formdev.flatlaf.json.ParseException,getLine/0,false,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePropertiesBaseManager.java,com.formdev.flatlaf.themeeditor.FlatThemePropertiesBaseManager,"create/2[java.io.File,com.formdev.flatlaf.themeeditor.FlatThemePropertiesSupport]",false,59,3,2,1,1,1,6,7,1,3,2,6,0,0,0,0,0,0,2,0,3,0,0,0,0,0,15,0,0,false
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePropertiesBaseManager.java,com.formdev.flatlaf.themeeditor.FlatThemePropertiesBaseManager,"baseFiles/2[java.lang.String,java.lang.String]",false,114,0,1,1,0,16,4,55,1,1,2,4,0,0,0,1,0,0,36,0,2,0,2,0,0,0,6,10,0,false
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePropertiesBaseManager.java,com.formdev.flatlaf.themeeditor.FlatThemePropertiesBaseManager,getDefindedCoreKeys/0,false,71,1,2,1,1,8,7,18,2,2,0,7,1,1,2,1,0,0,3,2,4,1,4,0,0,0,15,8,0,false
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePropertiesBaseManager.java,com.formdev.flatlaf.themeeditor.FlatThemePropertiesBaseManager,loadCoreThemes/0,false,95,0,3,3,0,5,7,15,1,3,0,7,0,0,1,2,1,0,1,0,4,1,3,0,0,0,25,10,0,false
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePropertiesBaseManager.java,com.formdev.flatlaf.themeeditor.FlatThemePropertiesBaseManager,clear/0,false,67,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils$RepaintFocusListener,focusGained/1[java.awt.event.FocusEvent],false,1233,0,0,0,0,3,2,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils$RepaintFocusListener,"RepaintFocusListener/2[java.awt.Component,java.util.function.Predicate<java.awt.Component>]",true,1227,0,5,5,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils$RepaintFocusListener,focusLost/1[java.awt.event.FocusEvent],false,1239,0,0,0,0,3,2,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$TestDefaultWithIconTreeCellRenderer,"getTreeCellRendererComponent/7[javax.swing.JTree,java.lang.Object,boolean,boolean,boolean,int,boolean]",false,1641,1,0,0,0,1,3,5,1,0,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatFileChooserUI.java,com.formdev.flatlaf.ui.FlatFileChooserUI$FlatShortcutsPanel,FlatShortcutsPanel/1[javax.swing.JFileChooser],true,413,4,10,1,9,8,22,35,0,9,1,22,6,1,1,2,0,0,6,8,23,2,3,0,0,1,46,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatFileChooserUI.java,com.formdev.flatlaf.ui.FlatFileChooserUI$FlatShortcutsPanel,directoryChanged/1[java.io.File],false,554,0,2,2,0,5,5,12,1,2,1,5,0,0,1,1,0,0,0,1,2,0,3,0,0,0,9,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatFileChooserUI.java,com.formdev.flatlaf.ui.FlatFileChooserUI$FlatShortcutsPanel,propertyChange/1[java.beans.PropertyChangeEvent],false,571,1,1,0,1,2,3,7,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatFileChooserUI.java,com.formdev.flatlaf.ui.FlatFileChooserUI$FlatShortcutsPanel,"getDisplayName/2[javax.swing.filechooser.FileSystemView,java.io.File]",false,512,0,1,1,0,3,2,7,2,1,2,2,0,0,0,2,0,0,0,0,1,0,2,0,0,0,11,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatFileChooserUI.java,com.formdev.flatlaf.ui.FlatFileChooserUI$FlatShortcutsPanel,"createButton/2[java.lang.String,javax.swing.Icon]",false,475,0,1,1,0,1,6,10,1,1,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatFileChooserUI.java,com.formdev.flatlaf.ui.FlatFileChooserUI$FlatShortcutsPanel,getChooserShortcutPanelFiles/1[javax.swing.filechooser.FileSystemView],false,486,1,2,1,1,7,7,21,3,4,1,7,0,0,0,1,1,0,5,4,5,0,3,0,0,0,17,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatFileChooserUI.java,com.formdev.flatlaf.ui.FlatFileChooserUI$FlatShortcutsPanel,"getUIDimension/3[java.lang.String,int,int]",false,468,0,1,1,0,2,1,5,1,1,3,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,9,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatFileChooserUI.java,com.formdev.flatlaf.ui.FlatFileChooserUI$FlatShortcutsPanel,"getIcon/2[javax.swing.filechooser.FileSystemView,java.io.File]",false,522,1,2,1,1,10,9,27,4,5,2,9,0,0,0,3,1,0,3,2,5,0,4,0,0,0,19,4,0,false
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\OptionPanePanel.java,com.formdev.flatlaf.demo.OptionPanePanel$ShowDialogLinkLabel,setOptionPane/1[javax.swing.JOptionPane],false,387,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\OptionPanePanel.java,com.formdev.flatlaf.demo.OptionPanePanel$ShowDialogLinkLabel,showDialog/0,false,348,0,1,1,0,2,11,9,0,1,0,11,0,0,0,0,0,0,2,0,1,2,1,0,0,0,4,2,0,false
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\OptionPanePanel.java,com.formdev.flatlaf.demo.OptionPanePanel$ShowDialogLinkLabel,getOptionPane/0,false,383,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\OptionPanePanel.java,com.formdev.flatlaf.demo.OptionPanePanel$ShowDialogLinkLabel,ShowDialogLinkLabel/0,true,336,0,2,1,1,1,4,10,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19,0,0,false
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\OptionPanePanel.java,com.formdev.flatlaf.demo.OptionPanePanel$ShowDialogLinkLabel,getTitleLabel/0,false,374,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\OptionPanePanel.java,com.formdev.flatlaf.demo.OptionPanePanel$ShowDialogLinkLabel,setTitleLabel/1[javax.swing.JLabel],false,378,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatInspector.java,com.formdev.flatlaf.extras.FlatInspector$Anonymous1,mouseMoved/1[java.awt.event.MouseEvent],false,172,1,3,0,3,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatInspector.java,com.formdev.flatlaf.extras.FlatInspector$Anonymous3,paintBorder/1[java.awt.Graphics],false,424,1,2,0,2,1,3,5,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,0,false
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatInspector.java,com.formdev.flatlaf.extras.FlatInspector$Anonymous3,paintComponent/1[java.awt.Graphics],false,418,0,2,0,2,1,5,4,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatNativeWindowBorderTest.java,com.formdev.flatlaf.testing.FlatNativeWindowBorderTest$Anonymous2,windowDeactivated/1[java.awt.event.WindowEvent],false,151,0,5,0,5,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,false
