file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatNativeWindowBorderTest.java,com.formdev.flatlaf.testing.FlatNativeWindowBorderTest$Anonymous1,anonymous,1,1,0,1,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatScrollPaneUI.java,com.formdev.flatlaf.ui.FlatScrollPaneUI,class,9,15,6,9,77,4,0,85,204,0.92857146,0.016666668,0.025,21,2,7,5,9,0,16,0,0,0,4,0,0,3,1,0,0,0,24,220,17,0,24,1,12,7,15,49,6,40,3,0,1,3,125,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$FlatMoreTabsButton,innerclass,6,6,0,6,54,9,0,54,66,0.6923077,0.10909091,0.10909091,13,0,7,2,4,0,11,0,0,0,1,0,0,1,0,0,0,0,9,144,11,3,13,0,9,1,14,43,10,26,3,0,0,1,112,4,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\FlatLaf.java,com.formdev.flatlaf.FlatLaf$DisabledIconProvider,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$TestDefaultTreeCellRenderer,innerclass,0,0,0,0,7,6,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,27,1,0,1,0,1,5,0,6,0,2,1,0,0,0,22,10,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewAll.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewAll$PreviewTabbedPane,innerclass,1,1,0,1,2,5,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,10,0
C:\FlatLaf-main\flatlaf-core\src\test\java\com\formdev\flatlaf\ui\TestFlatStyleableValue.java,com.formdev.flatlaf.ui.TestFlatStyleableValue,class,55,56,1,55,87,1,0,67,3003,0.0,0.0,0.0,78,2,0,28,0,50,50,0,0,0,0,0,0,0,0,0,0,0,11,832,3,1,6,3,0,534,432,92,1,87,2,0,1,0,125,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\FlatDarculaLaf.java,com.formdev.flatlaf.FlatDarculaLaf,class,3,12,9,3,5,5,0,3,8,0.6,0.1,0.1,5,3,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,3,18,4,0,0,0,0,2,0,1,0,1,0,0,0,0,63,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatWindowMaximizeTest.java,com.formdev.flatlaf.testing.FlatWindowMaximizeTest,class,1,4,3,1,12,1,0,38,21,0.0,NaN,NaN,7,7,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,178,0,0,1,2,2,29,27,6,4,19,3,2,0,17,40,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatWindowDecorationsTest.java,com.formdev.flatlaf.testing.FlatWindowDecorationsTest,class,7,8,1,7,109,6,0,134,628,0.9715274,0.0,0.0,36,1,2,33,0,1,3,0,0,0,40,0,0,40,0,0,0,0,45,697,11,3,23,1,22,188,30,131,18,182,9,0,0,61,178,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatUIDefaultsInspector.java,com.formdev.flatlaf.extras.FlatUIDefaultsInspector$KeyRenderer$Anonymous5,anonymous,1,1,0,1,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,1,7,0,0,0,0,0,0,0,9,-1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatHtmlTest.java,com.formdev.flatlaf.testing.FlatHtmlTest,class,7,8,1,7,8,6,0,33,21,0.85714287,0.0,0.0,7,1,2,4,0,1,3,0,0,0,9,0,0,9,0,0,0,0,7,354,1,1,0,0,0,229,1,95,7,95,2,0,0,2,189,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDesktopPropertiesDump.java,com.formdev.flatlaf.testing.FlatDesktopPropertiesDump,class,1,2,1,1,10,1,0,22,3,0.0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,56,1,1,0,1,0,33,5,19,12,16,2,0,0,1,53,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatAWTTest.java,com.formdev.flatlaf.testing.FlatAWTTest$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatDesktop.java,com.formdev.flatlaf.extras.FlatDesktop,class,4,6,2,4,24,1,0,17,15,0.0,0.0,0.0,6,6,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,108,14,0,0,4,0,13,1,15,0,18,3,1,2,3,97,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatScrollBar.java,com.formdev.flatlaf.extras.components.FlatScrollBar,class,2,3,1,2,2,5,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,39,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTextArea.java,com.formdev.flatlaf.extras.components.FlatTextArea,class,2,2,0,2,3,6,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,1,1,0,0,0,0,0,0,0,32,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$MacCheckedItemIcon,innerclass,2,2,0,2,1,3,0,3,0,1.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,26,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder$WindowTopBorder,innerclass,3,3,0,3,9,5,0,10,10,0.8,0.0,0.0,5,1,0,0,0,5,5,0,0,0,1,1,0,1,0,0,0,0,2,26,5,1,1,0,0,0,3,1,0,2,3,0,0,1,34,8,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatAWTTest.java,com.formdev.flatlaf.testing.FlatAWTTest$Anonymous2,anonymous,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,-1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatCustomBordersTest.java,com.formdev.flatlaf.testing.FlatCustomBordersTest$Anonymous1,anonymous,1,1,0,1,6,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,14,1,0,3,0,3,1,5,3,2,3,0,0,0,0,25,-1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\FlatMoonlightIJTheme.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.FlatMoonlightIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,22,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\FlatDefaultsAddon.java,com.formdev.flatlaf.FlatDefaultsAddon,class,0,4,4,0,3,1,2,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,1,1,2,1,2,0,0,0,0,95,1025,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatToolBarUI.java,com.formdev.flatlaf.ui.FlatToolBarUI$Anonymous1,anonymous,1,1,0,1,4,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatToolBarUI.java,com.formdev.flatlaf.ui.FlatToolBarUI,class,9,16,7,9,94,8,0,69,462,0.9305556,0.04187192,0.08866995,32,2,7,3,22,0,29,0,0,0,9,0,0,3,6,0,0,0,20,267,22,7,27,1,8,6,10,46,5,35,3,1,1,1,171,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\SwingUtils.java,com.formdev.flatlaf.util.SwingUtils,class,2,4,2,2,5,1,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,3,1,1,0,0,1,0,1,0,1,3,0,0,0,24,1,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\BasicComponentsPanel.java,com.formdev.flatlaf.demo.BasicComponentsPanel,class,8,10,2,8,5,5,0,49,1,0.5,NaN,NaN,2,0,0,1,0,1,1,0,0,0,6,0,0,6,0,0,0,0,1,551,0,1,0,0,1,313,18,130,3,131,2,0,0,1,162,0,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatCustomBordersTest.java,com.formdev.flatlaf.testing.FlatCustomBordersTest$Anonymous2,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatDarkFlatIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatDarkFlatIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,21,1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatNordIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatNordIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,21,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatAnimatedLafChange.java,com.formdev.flatlaf.extras.FlatAnimatedLafChange,class,3,7,4,3,22,1,0,31,5,0.69047624,1.0,1.0,6,6,3,3,0,0,3,0,0,0,7,7,2,5,0,0,2,0,11,78,4,3,3,0,3,2,8,14,2,12,3,1,0,2,84,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewButtons.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewButtons$TestDefaultButton,innerclass,0,0,0,0,1,6,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatDesktop.java,com.formdev.flatlaf.extras.FlatDesktop$Anonymous1,anonymous,1,1,0,1,4,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,2,0,2,0,0,0,0,1,0,0,0,7,-1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatSplitPane.java,com.formdev.flatlaf.extras.components.FlatSplitPane,class,1,1,0,1,0,5,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\FlatLaf-main\flatlaf-jide-oss\src\main\java\com\formdev\flatlaf\jideoss\ui\FlatJideTabbedPaneUI.java,com.formdev.flatlaf.jideoss.ui.FlatJideTabbedPaneUI$FlatJideTabbedPaneScrollLayout,innerclass,4,4,0,4,32,2,0,39,15,0.0,NaN,NaN,6,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,88,6,1,10,0,12,0,19,39,28,24,2,0,0,0,74,4,0
C:\FlatLaf-main\flatlaf-core\src\main\java9\com\formdev\flatlaf\ui\StackUtilsImpl.java,StackUtilsImpl,class,3,3,0,3,2,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,2,1,1,2,2,0,0,2,11,0,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatInternalFrameMaximizeIcon.java,com.formdev.flatlaf.icons.FlatInternalFrameMaximizeIcon,class,2,2,0,2,2,3,0,5,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,2,0,7,0,4,0,0,0,0,0,17,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponentsTest.java,com.formdev.flatlaf.testing.FlatComponentsTest$ButtonlessSpinner,innerclass,0,0,0,0,4,5,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,2,0,1,0,1,2,0,0,0,12,10,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatFindReplaceBar.java,com.formdev.flatlaf.themeeditor.FlatFindReplaceBar$ConsumerAction,innerclass,0,0,0,0,2,2,0,1,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,10,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatUIDefaultsInspector.java,com.formdev.flatlaf.extras.FlatUIDefaultsInspector$Renderer,innerclass,1,1,0,1,8,6,0,16,1,0.33333334,0.33333334,0.33333334,3,0,0,0,3,0,3,0,0,0,2,0,0,0,2,0,0,0,2,31,1,0,0,0,2,0,11,12,7,10,2,0,0,0,34,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatInternalFrameUI.java,com.formdev.flatlaf.ui.FlatInternalFrameUI$FlatInternalFrameBorder,innerclass,8,8,0,8,25,5,0,28,7,0.6944444,0.26666668,0.4,6,0,6,0,0,0,6,0,0,0,6,0,0,2,4,0,2,0,25,94,19,0,0,1,3,44,5,21,14,17,2,0,0,0,46,9,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatTreeClosedIcon.java,com.formdev.flatlaf.icons.FlatTreeClosedIcon,class,3,4,1,3,3,2,0,5,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,3,12,0,0,1,0,0,1,2,1,0,2,1,0,0,1,19,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePropertiesSupport.java,com.formdev.flatlaf.themeeditor.FlatThemePropertiesSupport$CacheLineInfo,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,8,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatPaintingHiDPITest.java,com.formdev.flatlaf.testing.FlatPaintingHiDPITest$HiDPI1xPainter,innerclass,2,2,0,2,2,4,0,14,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,7,0,0,0,0,7,0,0,3,37,0,0,0,1,0,0,16,3,8,16,2,0,0,1,24,9,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTextField.java,com.formdev.flatlaf.extras.components.FlatTextField$SelectAllOnFocusPolicy,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatSyntaxTextAreaActions.java,com.formdev.flatlaf.themeeditor.FlatSyntaxTextAreaActions$DuplicateLinesAction,innerclass,2,2,0,2,9,2,0,12,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,34,1,0,0,1,0,3,2,11,6,10,4,0,0,0,30,8,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatFileViewHardDriveIcon.java,com.formdev.flatlaf.icons.FlatFileViewHardDriveIcon,class,1,2,1,1,2,2,0,5,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,1,17,0,0,0,0,0,0,0,18,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatToolBarSeparator.java,com.formdev.flatlaf.extras.components.FlatToolBarSeparator,class,1,1,0,1,0,6,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatOptionPaneWarningIcon.java,com.formdev.flatlaf.icons.FlatOptionPaneWarningIcon,class,2,3,1,2,3,3,0,2,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,14,2,0,0,0,0,2,17,1,0,1,0,0,0,0,20,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\AnimatedIcon.java,com.formdev.flatlaf.util.AnimatedIcon$AnimationSupport,innerclass,3,3,0,3,14,1,0,23,0,0.5714286,1.0,1.0,4,4,2,2,0,0,2,0,0,0,7,0,0,7,0,0,0,0,5,79,4,0,5,0,5,0,1,27,4,16,5,0,0,2,38,0,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\DataComponentsPanel.java,com.formdev.flatlaf.demo.DataComponentsPanel$DummyTransferHandler,innerclass,0,0,0,0,10,2,0,9,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3,22,7,0,0,0,3,2,0,1,0,1,1,0,0,1,29,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatListCellBorder.java,com.formdev.flatlaf.ui.FlatListCellBorder,class,5,9,4,5,10,24,6,12,0,0.6,0.6,0.6,5,1,3,0,1,1,5,0,0,0,2,0,0,1,1,0,0,0,7,48,6,0,4,0,0,3,0,7,0,8,2,0,3,2,50,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewSwitches.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewSwitches$ZoomCheckBox,innerclass,1,1,0,1,2,7,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,10,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\jideoss\FlatJideOssContainerTest.java,com.formdev.flatlaf.testing.jideoss.FlatJideOssContainerTest$TabPlacement,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\UIDefaultsLoaderAccessor.java,com.formdev.flatlaf.UIDefaultsLoaderAccessor,class,1,5,4,1,3,1,0,4,3,1.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,21,21,21,0,0,0,1,0,1,35,3,0,0,0,0,0,3,24,0,23,0,0,0,0,43,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatFileViewFileIcon.java,com.formdev.flatlaf.icons.FlatFileViewFileIcon,class,2,3,1,2,3,2,0,5,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,2,15,0,0,1,0,0,1,36,2,8,2,1,0,0,0,20,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatStylingSupport.java,com.formdev.flatlaf.ui.FlatStylingSupport$StyleableUI,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\FlatDraculaIJTheme.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.FlatDraculaIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,22,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatMnemonicsTest.java,com.formdev.flatlaf.testing.FlatMnemonicsTest,class,4,6,2,4,8,6,0,43,21,0.85714287,0.0,0.0,7,1,1,5,0,1,2,0,0,0,2,0,0,2,0,0,0,0,24,294,0,0,1,0,1,76,5,51,2,69,5,1,0,20,107,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\Animator.java,com.formdev.flatlaf.util.Animator,class,4,11,7,4,43,1,0,27,196,0.8708333,0.11764706,0.13235295,24,1,17,7,0,0,17,0,0,0,10,0,0,10,0,0,2,0,3,143,11,3,5,0,1,0,10,19,4,14,3,0,2,1,126,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTabbedPane.java,com.formdev.flatlaf.extras.components.FlatTabbedPane$ScrollButtonsPlacement,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\FlatLaf-main\flatlaf-core\src\test\java\com\formdev\flatlaf\ui\TestFlatStyling.java,com.formdev.flatlaf.ui.TestFlatStyling$ClassWithEnum,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,8,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\jideoss\FlatJideOssContainerTest.java,com.formdev.flatlaf.testing.jideoss.FlatJideOssContainerTest$JideTabResizeMode,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,0,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\UIDefaultsLoader.java,com.formdev.flatlaf.UIDefaultsLoader,class,22,27,5,22,362,1,0,152,1116,0.96474355,0.08888889,0.13333334,48,48,0,38,0,10,10,0,0,0,13,13,0,12,0,1,9,0,163,920,135,19,82,25,55,198,218,263,76,206,12,0,1,14,384,0,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatSeparatorUI.java,com.formdev.flatlaf.ui.FlatSeparatorUI,class,7,12,5,7,26,4,1,38,126,0.8823529,0.036764707,0.080882356,17,1,7,0,9,1,17,0,0,0,6,0,0,3,3,0,1,0,16,99,8,0,2,2,2,5,4,14,3,13,2,0,0,2,81,1,0
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatHeaderUI.java,com.formdev.flatlaf.swingx.ui.FlatHeaderUI,class,4,5,1,4,8,2,0,10,6,0.0,0.0,0.0,4,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,24,3,1,1,0,1,1,1,4,0,3,1,0,0,0,39,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatEmptyBorder.java,com.formdev.flatlaf.ui.FlatEmptyBorder,class,2,20,18,2,13,4,7,6,36,0.0,0.0,0.0,9,1,8,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,9,39,6,0,2,0,0,0,4,10,0,2,0,0,0,0,30,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java9\com\formdev\flatlaf\util\LoggingFacadeImpl.java,LoggingFacadeImpl,class,4,4,0,4,2,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,0,0
