file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\AppManager-master\hiddenapi\src\main\java\com\android\internal\app\IAppOpsCallback.java,com.android.internal.app.IAppOpsCallback,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\crypto\KeyPairImporterDialogFragment.java,io.github.muntashirakon.AppManager.settings.crypto.KeyPairImporterDialogFragment,class,26,26,0,26,19,2,0,43,0,0.4375,1.0,1.0,2,0,2,0,0,0,2,0,0,0,8,2,2,6,0,0,3,0,0,153,7,0,9,3,0,5,2,24,0,36,9,1,1,10,83,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\changelog\ChangelogHeader.java,io.github.muntashirakon.AppManager.changelog.ChangelogHeader,class,3,6,3,3,6,2,0,4,1,0.5833334,0.4,1.0,6,1,5,1,0,0,5,0,0,0,4,0,0,4,0,0,4,0,3,29,5,0,0,0,0,1,0,4,0,4,0,0,0,0,20,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ipc\RemoteProcess.java,io.github.muntashirakon.AppManager.ipc.RemoteProcess,class,9,12,3,9,22,3,0,12,0,0.71153843,0.8333333,0.8333333,13,0,12,1,0,0,12,0,0,0,4,1,1,3,0,0,2,0,0,137,9,0,2,7,0,0,1,5,0,4,2,1,1,0,43,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\adb\AndroidBackupHeader.java,io.github.muntashirakon.AppManager.backup.adb.AndroidBackupHeader,class,7,10,3,7,34,1,0,41,69,0.7321428,0.21428572,0.21428572,14,8,8,6,0,0,8,0,0,0,4,0,0,4,0,0,2,0,40,211,12,4,6,1,3,17,21,81,13,60,3,0,0,0,171,16,0
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\AppManager\rules\compontents\ComponentUtilsTest.java,io.github.muntashirakon.AppManager.rules.compontents.ComponentUtilsTest,class,8,9,1,8,7,1,0,12,1,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,40,1,2,2,1,0,5,1,8,0,8,1,1,0,0,32,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\pm\IOnPermissionsChangeListener.java,android.content.pm.IOnPermissionsChangeListener,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\rules\compontents\ExternalComponentsImporter.java,io.github.muntashirakon.AppManager.rules.compontents.ExternalComponentsImporter,class,20,22,2,20,36,1,0,41,21,0.0,0.0,0.0,7,7,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,125,8,15,0,8,0,7,3,26,1,26,5,0,0,0,105,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\MultiSelectionView.java,io.github.muntashirakon.widget.MultiSelectionView$Adapter,innerclass,16,16,0,16,41,1,0,30,278,0.896,0.021645023,0.030303031,25,0,16,3,6,0,22,7,5,0,5,0,0,5,0,0,0,0,2,120,6,4,6,0,1,0,6,14,2,13,2,0,2,0,79,1033,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\batchops\BatchOpsLogger.java,io.github.muntashirakon.AppManager.batchops.BatchOpsLogger,class,2,4,2,2,3,2,0,4,0,0.0,1.0,1.0,3,2,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,1,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,18,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ipc\ServiceConnectionWrapper.java,io.github.muntashirakon.AppManager.ipc.ServiceConnectionWrapper,class,14,16,2,14,15,1,0,14,0,0.62857145,0.46666667,0.6666667,7,0,6,1,0,0,6,0,0,0,5,1,1,4,0,0,3,0,4,87,2,0,5,1,0,3,3,7,0,7,3,0,1,2,36,0,0
C:\AppManager-master\app\src\debug\java\io\github\muntashirakon\AppManager\debug\R.java,io.github.muntashirakon.AppManager.debug.R$raw,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,7,0,0,0,0,0,0,0,5,0,5,0,0,0,0,10,25,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\CapsuleBottomSheetDialogFragment.java,io.github.muntashirakon.dialog.CapsuleBottomSheetDialogFragment$BottomSheetDialogInternal,innerclass,7,7,0,7,4,3,0,13,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,1,0,0,0,1,2,0,1,2,0,0,0,21,10,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\VerifyOp.java,io.github.muntashirakon.AppManager.backup.VerifyOp,class,13,15,2,13,42,1,0,39,0,0.5681819,0.6666667,1.0,11,0,1,8,0,2,3,0,0,0,8,1,0,7,0,1,8,0,8,184,5,5,3,9,0,41,4,26,17,32,3,0,0,3,75,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\servermanager\AppOpsConfigProvider.java,io.github.muntashirakon.AppManager.servermanager.AppOpsConfigProvider,class,9,10,1,9,18,2,0,15,21,0.88095236,0.0,0.0,7,0,6,1,0,0,7,0,0,0,6,6,0,6,0,0,6,0,5,67,7,0,4,1,0,10,13,13,2,9,1,0,0,0,52,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\SearchableSingleChoiceDialogBuilder.java,io.github.muntashirakon.dialog.SearchableSingleChoiceDialogBuilder$SearchableRecyclerViewAdapter$ViewHolder,innerclass,5,5,0,5,1,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,11,0,0,0,0,0,1,3,2,0,2,0,0,0,0,9,0,0
C:\AppManager-master\app\src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveSparseEntry.java,org.apache.commons.compress.archivers.tar.TarArchiveSparseEntry,class,4,5,1,4,6,1,0,5,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,2,22,2,1,0,0,1,0,4,6,3,5,2,0,0,0,68,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SwipeRefreshLayout.java,io.github.muntashirakon.widget.SwipeRefreshLayout,class,12,13,1,12,8,2,0,13,8,0.6,0.16666667,0.16666667,5,1,4,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,1,38,3,0,2,1,0,2,6,5,0,4,1,0,0,0,47,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\self\imagecache\ImageLoader.java,io.github.muntashirakon.AppManager.self.imagecache.ImageLoader$LoadImageInImageView,innerclass,6,6,0,6,4,1,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,15,1,0,1,0,0,0,0,3,0,3,1,0,0,0,18,2,0
C:\AppManager-master\app\src\main\java\aosp\android\content\pm\ParceledListSlice.java,aosp.android.content.pm.ParceledListSlice$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\compat\ActivityManagerCompat.java,io.github.muntashirakon.AppManager.compat.ActivityManagerCompat$IntentReceiver,innerclass,4,4,0,4,6,2,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,21,0,1,2,1,0,5,0,5,3,2,2,0,0,0,27,24,0
C:\AppManager-master\hiddenapi\src\main\java\android\os\SELinux.java,android.os.SELinux,class,1,3,2,1,8,1,0,1,28,0.0,0.0,0.0,8,8,8,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,3,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\fm\OpenWithDialogFragment.java,io.github.muntashirakon.AppManager.fm.OpenWithDialogFragment$OpenWithViewModel,innerclass,11,11,0,11,8,2,0,8,18,0.75,0.17857143,0.39285713,8,0,7,0,1,0,8,0,0,0,5,0,0,5,0,0,5,0,0,32,3,0,0,0,0,0,1,5,0,5,0,0,0,2,29,9,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\pm\IPackageManagerN.java,android.content.pm.IPackageManagerN,interface,13,13,0,13,18,1,0,0,153,0.0,0.0,0.0,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\permission\IOnPermissionsChangeListener.java,android.permission.IOnPermissionsChangeListener,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsPermissionItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsPermissionItem,class,8,10,2,8,7,2,0,10,0,0.6,1.0,1.0,4,0,4,0,0,0,4,0,0,0,5,0,5,0,0,0,5,0,3,30,3,0,1,0,0,0,0,5,0,5,1,0,0,0,36,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ipc\FileSystemService.java,io.github.muntashirakon.AppManager.ipc.FileSystemService,class,4,5,1,4,3,3,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\crypto\RSACryptoSelectionDialogFragment.java,io.github.muntashirakon.AppManager.settings.crypto.RSACryptoSelectionDialogFragment$RSACryptoSelectionViewModel,innerclass,15,15,0,15,14,2,0,14,18,0.7083333,0.1,0.1,8,0,5,3,0,0,5,0,0,0,3,0,0,3,0,0,3,0,3,65,6,0,2,3,0,1,0,7,0,7,3,0,0,2,32,9,0
C:\AppManager-master\app\src\main\java\org\apache\commons\compress\compressors\gzip\GzipParameters.java,org.apache.commons.compress.compressors.gzip.GzipParameters,class,0,2,2,0,12,1,0,0,35,0.8,0.11111111,0.11111111,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,40,5,0,0,0,0,1,3,7,1,5,1,0,0,0,66,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\pm\IPackageInstaller.java,android.content.pm.IPackageInstaller,interface,12,16,4,12,18,2,0,0,153,0.0,0.0,0.0,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,1,0,46,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,class,16,22,6,16,46,1,0,37,0,0.81746036,0.5714286,0.75,9,2,7,1,1,0,8,0,0,0,14,10,5,4,0,5,13,0,21,189,7,4,10,10,0,37,15,42,1,32,4,0,0,0,125,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\crypto\ImportExportKeyStoreDialogFragment.java,io.github.muntashirakon.AppManager.settings.crypto.ImportExportKeyStoreDialogFragment,class,18,18,0,18,13,2,0,31,0,0.25,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,1,1,3,0,0,3,0,0,94,3,0,5,3,0,6,3,15,1,24,4,0,0,13,66,1,0
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileContainer.java,io.github.muntashirakon.io.FileContainer,class,3,4,1,3,11,1,0,8,0,0.5,1.0,1.0,4,0,0,0,0,4,4,0,0,4,3,1,0,3,0,0,2,0,0,46,5,1,6,0,0,1,2,16,0,15,2,0,0,0,29,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\compat\UsageStatsManagerCompat.java,io.github.muntashirakon.AppManager.compat.UsageStatsManagerCompat,class,6,8,2,6,11,1,0,12,6,0.875,0.0,0.0,4,4,4,0,0,0,5,0,0,0,2,2,0,2,0,0,2,0,6,41,6,0,1,0,0,2,0,6,0,5,2,0,0,0,36,17,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageDetailsDialog.java,io.github.muntashirakon.AppManager.usage.AppUsageDetailsDialog$AppUsageDetailsAdapter$ViewHolder,innerclass,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,8,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\SearchableSingleChoiceDialogBuilder.java,io.github.muntashirakon.dialog.SearchableSingleChoiceDialogBuilder$Anonymous1,anonymous,1,1,0,1,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,class,22,27,5,22,62,3,0,79,189,0.86222214,0.27635327,0.3105413,30,3,21,3,6,0,27,0,0,1,15,7,4,11,0,0,8,0,8,378,21,2,22,0,2,12,20,41,3,40,3,2,3,3,182,1,0
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,class,6,9,3,6,36,1,0,19,0,0.50000006,1.0,1.0,6,0,1,2,0,3,4,0,0,0,6,1,0,3,0,3,1,0,6,119,6,4,10,3,0,2,14,27,0,17,3,0,0,0,53,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,class,16,19,3,16,42,2,0,26,0,0.6444444,0.6,0.8666667,15,0,15,0,0,0,15,0,0,0,6,0,5,1,0,0,5,0,12,144,14,0,18,0,3,0,8,39,0,14,2,0,0,0,66,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\ArrayUtils.java,io.github.muntashirakon.AppManager.utils.ArrayUtils,class,15,21,6,15,214,1,0,49,1711,0.9830508,0.0,0.0,59,58,58,1,0,0,58,0,0,0,3,3,1,2,0,0,3,0,46,519,116,26,89,1,15,11,87,62,27,48,4,0,0,0,222,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\io\PathReader.java,io.github.muntashirakon.io.PathReader,class,3,5,2,3,2,3,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\rules\RulesTypeSelectionDialogFragment.java,io.github.muntashirakon.AppManager.rules.RulesTypeSelectionDialogFragment,class,15,15,0,15,16,2,0,30,0,0.4358974,NaN,NaN,3,0,1,2,0,0,1,0,0,0,13,8,8,5,0,0,8,0,0,78,2,2,6,2,3,8,3,21,1,22,3,0,0,9,62,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\BroadcastUtils.java,io.github.muntashirakon.AppManager.utils.BroadcastUtils,class,3,3,0,3,3,1,0,4,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,3,0,0,0,0,12,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\pm\PackageCleanItem.java,android.content.pm.PackageCleanItem,class,5,7,2,5,3,1,0,2,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,1,4,0,0,0,4,0,4,16,1,0,0,0,0,0,0,1,0,4,0,0,0,0,25,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\SearchableMultiChoiceDialogBuilder.java,io.github.muntashirakon.dialog.SearchableMultiChoiceDialogBuilder$Anonymous1,anonymous,1,1,0,1,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\scanner\NativeLibraries.java,io.github.muntashirakon.AppManager.scanner.NativeLibraries$ElfLib,innerclass,9,9,0,9,28,2,0,10,12,0.81666666,0.3809524,0.52380955,8,0,7,1,0,0,7,0,0,0,15,11,11,4,0,0,11,0,1,100,15,0,1,0,0,24,24,12,2,16,1,0,0,0,42,9,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\SearchableItemsDialogBuilder.java,io.github.muntashirakon.dialog.SearchableItemsDialogBuilder$Anonymous1,anonymous,1,1,0,1,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\proc\ProcFs.java,io.github.muntashirakon.proc.ProcFs,class,14,15,1,14,49,1,0,26,0,0.9611274,0.9,0.9,21,1,20,1,0,0,20,0,0,0,49,48,0,49,0,0,48,0,39,211,32,3,21,4,1,51,6,79,1,77,4,0,0,1,86,1,0
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\xml\TypedXmlPullParser.java,io.github.muntashirakon.compat.xml.TypedXmlPullParser,interface,6,12,6,6,53,1,0,15,406,0.0,0.0,0.0,29,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,147,39,1,11,9,2,1,12,13,1,13,2,0,0,0,56,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\pm\SuspendDialogInfo.java,android.content.pm.SuspendDialogInfo$Builder,innerclass,6,6,0,6,6,1,0,1,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,84,25,0
C:\AppManager-master\libserver\src\main\java\io\github\muntashirakon\AppManager\server\common\BaseCaller.java,io.github.muntashirakon.AppManager.server.common.BaseCaller,class,6,7,1,6,7,1,0,6,0,0.71428573,0.61904764,0.71428573,7,0,6,0,1,0,7,0,0,0,5,3,3,2,0,0,4,0,1,39,3,0,0,0,0,0,3,8,0,5,0,1,0,0,29,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\permission\DevelopmentPermission.java,io.github.muntashirakon.AppManager.permission.DevelopmentPermission,class,1,4,3,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\SettingsDataStore.java,io.github.muntashirakon.AppManager.settings.SettingsDataStore,class,4,16,12,4,11,2,0,3,0,0.0,1.0,1.0,11,0,11,0,0,0,11,0,0,0,1,0,0,0,0,1,0,0,0,37,5,0,0,0,0,0,0,1,0,1,0,0,0,0,18,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\main\ApplicationItem.java,io.github.muntashirakon.AppManager.main.ApplicationItem,class,12,18,6,12,12,2,0,10,10,0.9870968,0.0,0.0,5,0,5,0,0,0,5,0,0,0,31,0,31,0,0,0,0,0,2,71,7,0,2,3,1,0,14,26,0,35,4,0,0,0,116,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\app\ProfilerInfo.java,android.app.ProfilerInfo,class,6,8,2,6,5,1,0,2,8,0.8888889,0.1,0.1,5,0,5,0,0,0,5,0,0,0,9,2,8,1,0,0,8,0,6,27,2,0,0,0,0,1,0,2,0,9,0,0,0,0,105,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\reflow\ReflowMenuView.java,io.github.muntashirakon.reflow.ReflowMenuView$LayoutParams,innerclass,5,5,0,5,4,2,0,0,6,0.0,0.0,0.0,4,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogFilterAdapter.java,io.github.muntashirakon.AppManager.logcat.LogFilterAdapter$ViewHolder,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,10,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerViewModel.java,io.github.muntashirakon.AppManager.logcat.LogViewerViewModel,class,28,33,5,28,71,2,0,71,204,0.88235295,0.25071225,0.7948718,29,1,26,2,1,0,27,0,0,0,17,1,1,16,0,0,12,0,3,328,13,3,17,7,1,8,7,53,2,42,6,0,1,11,112,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\profiles\ProfileLogger.java,io.github.muntashirakon.AppManager.profiles.ProfileLogger,class,4,7,3,4,4,2,0,6,6,0.0,0.0,0.0,4,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,15,2,0,0,0,0,2,0,1,1,0,0,0,0,0,15,1,0
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\HexDump.java,io.github.muntashirakon.compat.HexDump,class,3,6,3,3,14,1,0,4,10,0.8,0.0,0.0,5,5,4,1,0,0,4,0,0,0,2,2,0,2,0,0,2,0,4,35,7,2,0,0,6,2,14,14,13,10,1,0,0,0,37,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\io\Paths.java,io.github.muntashirakon.io.Paths,class,11,47,36,11,129,1,0,69,528,1.0,0.0,0.0,33,33,33,0,0,0,33,0,0,0,1,1,1,0,0,0,1,0,45,375,62,15,32,3,5,17,45,69,21,49,4,0,0,2,212,17,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\whatsnew\WhatsNewDialogFragment.java,io.github.muntashirakon.AppManager.apk.whatsnew.WhatsNewDialogFragment$InstallInterface,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager,class,11,16,5,11,16,1,0,39,0,0.5857143,0.6666667,1.0,5,0,4,1,0,0,4,0,0,0,14,12,1,13,0,0,14,0,10,163,1,3,5,2,1,20,0,39,0,34,6,0,1,0,80,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\servermanager\ServerConfig.java,io.github.muntashirakon.AppManager.servermanager.ServerConfig,class,11,19,8,11,23,1,0,21,67,0.8736264,0.2,0.29090908,14,14,6,3,0,5,11,0,0,0,13,13,1,9,0,3,8,0,7,78,16,0,4,0,0,17,7,22,0,18,1,0,0,0,75,17,0
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\xml\TypedXmlSerializer.java,io.github.muntashirakon.compat.xml.TypedXmlSerializer,interface,4,9,5,4,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\HistoryEditText.java,io.github.muntashirakon.AppManager.intercept.HistoryEditText$EditorHandler,innerclass,7,7,0,7,17,1,0,24,20,0.61111116,0.8333333,1.0,9,0,2,5,2,0,4,0,0,0,2,0,0,2,0,0,2,0,1,64,6,2,4,0,2,5,3,16,1,14,4,0,0,0,63,4,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel$Anonymous1,anonymous,4,4,0,4,5,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,1,0,0,2,2,0,0,1,0,0,0,24,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupOp.java,io.github.muntashirakon.AppManager.backup.BackupOp,class,52,54,2,52,82,1,0,122,0,0.6688312,0.6666667,1.0,11,0,2,7,0,2,4,0,0,0,14,1,0,13,0,1,14,0,30,374,4,15,8,28,2,28,15,73,12,62,4,0,0,1,183,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\appearance\AppearanceUtils.java,io.github.muntashirakon.AppManager.utils.appearance.AppearanceUtils$ActivityAppearanceCallback,innerclass,9,9,0,9,15,1,0,16,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0,1,0,0,2,0,2,1,0,0,0,27,10,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\pm\UserInfo.java,android.content.pm.UserInfo$Anonymous1,anonymous,3,3,0,3,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\UIUtils.java,io.github.muntashirakon.AppManager.utils.UIUtils,class,44,46,2,44,51,1,0,63,901,0.95348835,0.0011074197,0.0011074197,43,43,43,0,0,0,43,0,0,0,1,1,0,0,0,1,1,0,28,206,42,0,3,0,1,2,41,35,3,33,1,0,0,0,120,1,0
C:\AppManager-master\app\src\main\java\aosp\android\content\pm\StringParceledListSlice.java,aosp.android.content.pm.StringParceledListSlice,class,4,6,2,4,7,2,0,2,21,0.85714287,0.0,0.0,7,1,3,1,3,0,6,0,0,0,1,1,1,0,0,0,1,0,1,31,3,0,0,0,0,0,1,1,0,1,0,1,0,0,40,1,0
