file,class,method,variable,usage
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,observeKillProcess/0,mKillProcessResult,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,getSelections/0,mSelectedItems,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,getSelectedPackagesWithUsers/0,mSelectedItems,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,clearSelections/0,mSelectedItems,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,forceStop/1[io.github.muntashirakon.AppManager.runningapps.ApplicationInfo],mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,forceStop/1[io.github.muntashirakon.AppManager.runningapps.ApplicationInfo],mForceStopAppResult,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,enableUploading/0,mUploadingEnabled,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,enableUploading/0,mUploadingEnabledWatcher,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,select/1[io.github.muntashirakon.AppManager.runningapps.ProcessItem],mSelectedItems,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,getVtFileScanMeta/0,mVtFileScanMeta,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,isVirusTotalAvailable/0,mVt,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,scanWithVt/1[io.github.muntashirakon.AppManager.runningapps.ProcessItem],mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,scanWithVt/1[io.github.muntashirakon.AppManager.runningapps.ProcessItem],mVt,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,scanWithVt/1[io.github.muntashirakon.AppManager.runningapps.ProcessItem],mVtFileReport,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,killProcess/1[io.github.muntashirakon.AppManager.runningapps.ProcessItem],mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,killProcess/1[io.github.muntashirakon.AppManager.runningapps.ProcessItem],mKillProcessResult,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,requestDisplayProcessDetails/1[io.github.muntashirakon.AppManager.runningapps.ProcessItem],mProcessItemLiveData,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,getSelectionCount/0,mSelectedItems,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,getProcessLiveData/0,mProcessLiveData,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,isSelected/1[io.github.muntashirakon.AppManager.runningapps.ProcessItem],mSelectedItems,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,loadProcesses/0,mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,loadProcesses/0,mProcessList,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,onCleared/0,mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,getVtFileReport/0,mVtFileReport,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,observeForceStop/0,mForceStopAppResult,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,"setQuery/2[java.lang.String,int]",mQueryType,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,"setQuery/2[java.lang.String,int]",mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,"setQuery/2[java.lang.String,int]",mQuery,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,deselect/1[io.github.muntashirakon.AppManager.runningapps.ProcessItem],mSelectedItems,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,observeKillSelectedProcess/0,mKillSelectedProcessesResult,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,getTotalCount/0,mProcessList,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,observeProcessDetails/0,mProcessItemLiveData,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,observePreventBackgroundRun/0,mPreventBackgroundRunResult,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,killSelectedProcesses/0,mSelectedItems,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,killSelectedProcesses/0,mKillSelectedProcessesResult,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,killSelectedProcesses/0,mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,getQuery/0,mQuery,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,getSortOrder/0,mSortOrder,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,setSortOrder/1[int],mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,setSortOrder/1[int],mSortOrder,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,filterAndSort/0,mFilter,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,filterAndSort/0,mQueryType,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,filterAndSort/0,mProcessLiveData,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,filterAndSort/0,mQuery,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,filterAndSort/0,mProcessList,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,filterAndSort/0,mSortOrder,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,loadMemoryInfo/0,mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,loadMemoryInfo/0,mDeviceMemoryInfo,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,removeFilter/1[int],mFilter,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,removeFilter/1[int],mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,getDeviceMemoryInfo/0,mDeviceMemoryInfo,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,addFilter/1[int],mFilter,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,addFilter/1[int],mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,RunningAppsViewModel/1[io.github.muntashirakon.AppManager.runningapps.Application],mFilter,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,RunningAppsViewModel/1[io.github.muntashirakon.AppManager.runningapps.Application],mVt,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,RunningAppsViewModel/1[io.github.muntashirakon.AppManager.runningapps.Application],mSortOrder,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,preventBackgroundRun/1[io.github.muntashirakon.AppManager.runningapps.ApplicationInfo],mPreventBackgroundRunResult,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,preventBackgroundRun/1[io.github.muntashirakon.AppManager.runningapps.ApplicationInfo],mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,disableUploading/0,mUploadingEnabled,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsViewModel.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsViewModel,disableUploading/0,mUploadingEnabledWatcher,2
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,sendOpResult/1[io.github.muntashirakon.AppManager.server.Parcelable],mServer,1
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,ServerHandler/1[io.github.muntashirakon.AppManager.server.LifecycleAgent],mConfigParams,5
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,ServerHandler/1[io.github.muntashirakon.AppManager.server.LifecycleAgent],mRunInBackground,3
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,ServerHandler/1[io.github.muntashirakon.AppManager.server.LifecycleAgent],mHandler,2
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,ServerHandler/1[io.github.muntashirakon.AppManager.server.LifecycleAgent],DEFAULT_TIMEOUT,1
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,ServerHandler/1[io.github.muntashirakon.AppManager.server.LifecycleAgent],MSG_TIMEOUT,1
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,ServerHandler/1[io.github.muntashirakon.AppManager.server.LifecycleAgent],mLifecycleAgent,4
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,ServerHandler/1[io.github.muntashirakon.AppManager.server.LifecycleAgent],mServer,2
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,start/0,mServer,1
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,close/0,mRunInBackground,1
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,close/0,mIsDead,1
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,close/0,mHandler,4
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,close/0,MSG_TIMEOUT,1
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,close/0,mServer,1
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,onMessage/1[byte[]],BG_TIMEOUT,1
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,onMessage/1[byte[]],mRunInBackground,1
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,onMessage/1[byte[]],mIsDead,1
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,onMessage/1[byte[]],mHandler,5
C:\AppManager-master\server\src\main\java\io\github\muntashirakon\AppManager\server\ServerHandler.java,io.github.muntashirakon.AppManager.server.ServerHandler,onMessage/1[byte[]],MSG_TIMEOUT,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\dialog\BackupFragment.java,io.github.muntashirakon.AppManager.backup.dialog.BackupFragment,"onViewCreated/2[io.github.muntashirakon.AppManager.backup.dialog.View,io.github.muntashirakon.AppManager.backup.dialog.Bundle]",mViewModel,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\dialog\BackupFragment.java,io.github.muntashirakon.AppManager.backup.dialog.BackupFragment,"onViewCreated/2[io.github.muntashirakon.AppManager.backup.dialog.View,io.github.muntashirakon.AppManager.backup.dialog.Bundle]",mContext,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\dialog\BackupFragment.java,io.github.muntashirakon.AppManager.backup.dialog.BackupFragment,handleBackup/1[io.github.muntashirakon.AppManager.backup.BackupFlags],mViewModel,5
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\dialog\BackupFragment.java,io.github.muntashirakon.AppManager.backup.dialog.BackupFragment,handleBackup/1[io.github.muntashirakon.AppManager.backup.BackupFlags],mContext,2
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\io\SplitInputStreamTest.java,io.github.muntashirakon.io.SplitInputStreamTest,setUp/0,classLoader,9
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\io\SplitInputStreamTest.java,io.github.muntashirakon.io.SplitInputStreamTest,setUp/0,fileList,8
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\io\SplitInputStreamTest.java,io.github.muntashirakon.io.SplitInputStreamTest,tearDown/0,junkFiles,1
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\io\SplitInputStreamTest.java,io.github.muntashirakon.io.SplitInputStreamTest,skip/0,fileList,1
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\io\SplitInputStreamTest.java,io.github.muntashirakon.io.SplitInputStreamTest,read/0,junkFiles,1
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\io\SplitInputStreamTest.java,io.github.muntashirakon.io.SplitInputStreamTest,read/0,classLoader,2
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\io\SplitInputStreamTest.java,io.github.muntashirakon.io.SplitInputStreamTest,read/0,fileList,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\RecordLogDialogActivity.java,io.github.muntashirakon.AppManager.logcat.RecordLogDialogActivity,onAuthenticated/1[io.github.muntashirakon.AppManager.logcat.Bundle],EXTRA_QUERY_SUGGESTIONS,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,"UriGrant/9[int,int,int,java.lang.String,java.lang.String,io.github.muntashirakon.AppManager.uri.Uri,boolean,int,long]",userHandle,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,"UriGrant/9[int,int,int,java.lang.String,java.lang.String,io.github.muntashirakon.AppManager.uri.Uri,boolean,int,long]",sourcePkg,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,"UriGrant/9[int,int,int,java.lang.String,java.lang.String,io.github.muntashirakon.AppManager.uri.Uri,boolean,int,long]",prefix,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,"UriGrant/9[int,int,int,java.lang.String,java.lang.String,io.github.muntashirakon.AppManager.uri.Uri,boolean,int,long]",targetPkg,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,"UriGrant/9[int,int,int,java.lang.String,java.lang.String,io.github.muntashirakon.AppManager.uri.Uri,boolean,int,long]",createdTime,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,"UriGrant/9[int,int,int,java.lang.String,java.lang.String,io.github.muntashirakon.AppManager.uri.Uri,boolean,int,long]",targetUserId,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,"UriGrant/9[int,int,int,java.lang.String,java.lang.String,io.github.muntashirakon.AppManager.uri.Uri,boolean,int,long]",sourceUserId,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,"UriGrant/9[int,int,int,java.lang.String,java.lang.String,io.github.muntashirakon.AppManager.uri.Uri,boolean,int,long]",uri,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,"UriGrant/9[int,int,int,java.lang.String,java.lang.String,io.github.muntashirakon.AppManager.uri.Uri,boolean,int,long]",modeFlags,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,flattenToString/0,userHandle,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,flattenToString/0,sourcePkg,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,flattenToString/0,prefix,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,flattenToString/0,targetPkg,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,flattenToString/0,createdTime,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,flattenToString/0,targetUserId,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,flattenToString/0,sourceUserId,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,flattenToString/0,uri,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\uri\UriManager.java,io.github.muntashirakon.AppManager.uri.UriManager$UriGrant,flattenToString/0,modeFlags,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\AddIntentExtraFragment.java,io.github.muntashirakon.AppManager.intercept.AddIntentExtraFragment$ExtraItem,toString/0,keyValue,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\AddIntentExtraFragment.java,io.github.muntashirakon.AppManager.intercept.AddIntentExtraFragment$ExtraItem,toString/0,keyName,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\AddIntentExtraFragment.java,io.github.muntashirakon.AppManager.intercept.AddIntentExtraFragment$ExtraItem,toString/0,type,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,getChecksum/1[java.lang.String],mIsTemporary,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,getRulesFile/1[java.lang.String],mIsTemporary,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,getMiscFile/1[java.lang.String],mIsTemporary,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,getChecksumFile/1[java.lang.String],mIsTemporary,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,cleanup/0,mIsTemporary,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,cleanup/0,mTempBackupPath,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,getMetadataFile/0,mIsTemporary,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,getBackupPath/0,mIsTemporary,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,getBackupPath/0,mTempBackupPath,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,getBackupPath/0,mBackupPath,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,delete/0,mBackupPath,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,commit/0,mIsTemporary,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,commit/0,mTempBackupPath,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,commit/0,mBackupPath,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,"BackupFile/2[io.github.muntashirakon.AppManager.backup.Path,boolean]",mIsTemporary,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,"BackupFile/2[io.github.muntashirakon.AppManager.backup.Path,boolean]",mTempBackupPath,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFiles.java,io.github.muntashirakon.AppManager.backup.BackupFiles$BackupFile,"BackupFile/2[io.github.muntashirakon.AppManager.backup.Path,boolean]",mBackupPath,4
